person_id,company_id,n_observations,first_year,last_year,top_role,is_board_seat
boulons,unionroutierecentreafricaine,1,1949,1949,administrateur,1
carrieres,unionroutierecentreafricaine,1,1949,1949,administrateur,1
ch-e-dujardin,unionroutierecentreafricaine,1,1949,1949,administrateur,1
chaussures-ch-boisson,unionroutierecentreafricaine,1,1949,1949,administrateur,1
commercants-et-divers-libreville-aubert,unionroutierecentreafricaine,1,1949,1949,administrateur,1
dumas,unionroutierecentreafricaine,1,1949,1949,administrateur,1
embranche-ecouen-d,unionroutierecentreafricaine,1,1949,1949,administrateur,1
garage,unionroutierecentreafricaine,1,1949,1949,administrateur,1
locotracteurs,unionroutierecentreafricaine,1,1949,1949,administrateur,1
mecanicien,unionroutierecentreafricaine,1,1949,1949,administrateur,1
mecanicien-garage-jean-bouchard,unionroutierecentreafricaine,1,1949,1949,administrateur,1
outillage-j-carthage,unionroutierecentreafricaine,1,1949,1949,administrateur,1
paris-viiie,unionroutierecentreafricaine,1,1949,1949,administrateur,1
tirefonds,unionroutierecentreafricaine,1,1949,1949,administrateur,1
voies,unionroutierecentreafricaine,1,1949,1949,administrateur,1
wagons,unionroutierecentreafricaine,1,1949,1949,administrateur,1
ad-boimond,uniontradingcameroun,1,1947,1947,directeur,0
argyros-l,uniontradingcameroun,1,1947,1947,gerant,0
commercants-et-industriels-douala-afrexim,uniontradingcameroun,1,1947,1947,gerant,0
darbellay-j,uniontradingcameroun,1,1947,1947,gerant,0
exp-african-auto,uniontradingcameroun,1,1947,1947,gerant,0
outillage-de-culture,uniontradingcameroun,1,1947,1947,gerant,0
repr-ardic,uniontradingcameroun,1,1947,1947,gerant,0
savonnerie-atlantic-hotel-m-daumas,uniontradingcameroun,1,1947,1947,gerant,0
adm-mm-e-danel,vaissier,1,1938,1938,administrateur,1
pres-mme-v-vaissier,vaissier,1,1938,1938,administrateur,1
vandamme-p,vaissier,1,1938,1938,administrateur_delegue,1
vermeulen-b,vaissier,1,1938,1938,administrateur,1
bidouil,vvebergebidouil,1,1937,1937,gerant,0
ancel-p,waagfrereslacanenghe,1,1937,1937,gerant,0
antilopes-maurice-jallat-p,waagfrereslacanenghe,1,1937,1937,administrateur,1
au-detail-justin-fausto-v,waagfrereslacanenghe,1,1937,1937,gerant,0
baleko,waagfrereslacanenghe,1,1937,1937,gerant,0
bangassou,waagfrereslacanenghe,1,1937,1937,administrateur,1
berberati,waagfrereslacanenghe,4,1937,1937,gerant,1
biehly-e,waagfrereslacanenghe,1,1937,1937,administrateur,1
boali,waagfrereslacanenghe,1,1937,1937,administrateur,1
boda,waagfrereslacanenghe,1,1937,1937,administrateur,1
bouar,waagfrereslacanenghe,1,1937,1937,administrateur,1
boulangerie-medieye-dieye,waagfrereslacanenghe,1,1937,1937,administrateur,1
bria,waagfrereslacanenghe,1,1937,1937,administrateur,1
cacao-leglise,waagfrereslacanenghe,1,1937,1937,gerant,0
cafes,waagfrereslacanenghe,1,1937,1937,administrateur,1
cafes-ajax-saint-clair,waagfrereslacanenghe,1,1937,1937,administrateur,1
cafes-lefebvre,waagfrereslacanenghe,1,1937,1937,administrateur,1
carnot,waagfrereslacanenghe,3,1937,1937,administrateur,1
charpente,waagfrereslacanenghe,1,1937,1937,gerant,0
circonscription-de-la-lobaye,waagfrereslacanenghe,1,1937,1937,administrateur,1
commandite,waagfrereslacanenghe,1,1937,1937,administrateur,1
commerce-de-gros,waagfrereslacanenghe,1,1937,1937,gerant,0
crapeau-l,waagfrereslacanenghe,1,1937,1937,administrateur,1
dept-du-kouilou,waagfrereslacanenghe,1,1937,1937,gerant,0
dongou-jaime-bedous,waagfrereslacanenghe,1,1937,1937,gerant,0
dougou,waagfrereslacanenghe,1,1937,1937,administrateur,1
ent,waagfrereslacanenghe,1,1937,1937,gerant,0
exp-cafe,waagfrereslacanenghe,1,1937,1937,gerant,0
explosifs-pointe-noire-antonio-amaro,waagfrereslacanenghe,1,1937,1937,administrateur,1
fermier-du-c-f-s-o,waagfrereslacanenghe,1,1937,1937,gerant,0
fort-archambault,waagfrereslacanenghe,5,1937,1937,administrateur,1
fort-lamy,waagfrereslacanenghe,3,1937,1937,administrateur,1
fort-sibut,waagfrereslacanenghe,1,1937,1937,administrateur,1
frigo,waagfrereslacanenghe,1,1937,1937,administrateur,1
gal-c,waagfrereslacanenghe,1,1937,1937,administrateur,1
garagiste,waagfrereslacanenghe,1,1937,1937,administrateur,1
general-angelo-fransescatto-c,waagfrereslacanenghe,1,1937,1937,administrateur,1
general-c,waagfrereslacanenghe,1,1937,1937,administrateur,1
general-centres-divers-ajax-saint-clair-c,waagfrereslacanenghe,1,1937,1937,gerant,0
general-maniopoulos-c,waagfrereslacanenghe,1,1937,1937,administrateur,1
general-moulinet-c,waagfrereslacanenghe,1,1937,1937,administrateur,1
gillieaux-h,waagfrereslacanenghe,1,1937,1937,administrateur,1
gillieaux-p,waagfrereslacanenghe,1,1937,1937,administrateur,1
greisch-e,waagfrereslacanenghe,1,1937,1937,administrateur,1
guerin-tancre-r,waagfrereslacanenghe,1,1937,1937,administrateur,1
huileries-savonnerie,waagfrereslacanenghe,1,1937,1937,administrateur,1
hygieniques-alfred-ferreira-b,waagfrereslacanenghe,1,1937,1937,gerant,0
imp-tissus-divers,waagfrereslacanenghe,1,1937,1937,gerant,0
import-commerce-general-quincaillerie,waagfrereslacanenghe,1,1937,1937,administrateur,1
indigenes-jacques-levy,waagfrereslacanenghe,1,1937,1937,administrateur,1
liqueurs,waagfrereslacanenghe,1,1937,1937,administrateur,1
loango,waagfrereslacanenghe,1,1937,1937,gerant,0
m-baiki,waagfrereslacanenghe,1,1937,1937,administrateur,1
m-boko,waagfrereslacanenghe,1,1937,1937,administrateur,1
maconnerie-pierre-delaigne,waagfrereslacanenghe,1,1937,1937,gerant,0
menard-j-o-aef-j,waagfrereslacanenghe,1,1937,1937,gerant,0
mobaye,waagfrereslacanenghe,1,1937,1937,administrateur,1
ouesso-margarido-lopez,waagfrereslacanenghe,1,1937,1937,gerant,0
pagnes-ugo-carlanda,waagfrereslacanenghe,1,1937,1937,administrateur,1
peaux-santini,waagfrereslacanenghe,1,1937,1937,administrateur,1
prives-a-laurent,waagfrereslacanenghe,1,1937,1937,administrateur,1
reparations-autos-jacques-gilodi,waagfrereslacanenghe,1,1937,1937,administrateur,1
sabbe-p,waagfrereslacanenghe,1,1937,1937,administrateur,1
sciage-de-bois-du-pays-louis-gitton,waagfrereslacanenghe,1,1937,1937,gerant,0
seidelin-j,waagfrereslacanenghe,1,1937,1937,administrateur,1
telle-j,waagfrereslacanenghe,1,1937,1937,administrateur,1
tinant-a,waagfrereslacanenghe,1,1937,1937,administrateur,1
tissus-a-santini,waagfrereslacanenghe,1,1937,1937,gerant,0
transports-gitton,waagfrereslacanenghe,1,1937,1937,administrateur,1
travaux-de-construct-lopes,waagfrereslacanenghe,1,1937,1937,gerant,0
vivres-frais-giorgio-caci,waagfrereslacanenghe,1,1937,1937,administrateur,1
