person_id,company_id,n_observations,first_year,last_year,top_role,is_board_seat
honore-e,commercialeindustrielleagricolehautogooue,1,1926,1926,administrateur,1
j-boissonnas-ep-genevieve-mirabaud-adm,commercialeindustrielleagricolehautogooue,1,1921,1921,administrateur,1
laennec-r,commercialeindustrielleagricolehautogooue,1,1940,1940,administrateur,1
lalande-e,commercialeindustrielleagricolehautogooue,2,1937,1940,administrateur,1
leo-g,commercialeindustrielleagricolehautogooue,1,1951,1951,administrateur,1
muller-e,commercialeindustrielleagricolehautogooue,1,1926,1926,administrateur,1
o-barre,commercialeindustrielleagricolehautogooue,2,1921,1922,administrateur_delegue,1
pdt-miniere,commercialeindustrielleagricolehautogooue,2,1921,1922,administrateur,1
prince-a,commercialeindustrielleagricolehautogooue,2,1914,1926,administrateur,1
raoul-duval-j,commercialeindustrielleagricolehautogooue,4,1940,1951,administrateur,1
riollot-j,commercialeindustrielleagricolehautogooue,1,1948,1948,administrateur,1
rondot-j,commercialeindustrielleagricolehautogooue,3,1945,1951,administrateur,1
roulet-e,commercialeindustrielleagricolehautogooue,4,1921,1926,secretaire,1
secretaire-general-edouard-jules-charles-roulet,commercialeindustrielleagricolehautogooue,1,1921,1921,administrateur,1
terquem-e,commercialeindustrielleagricolehautogooue,4,1923,1926,administrateur,1
vadier-commissaires-mm-e-goguel-j,commercialeindustrielleagricolehautogooue,1,1945,1945,administrateur,1
vadier-commissaires-mm-r-laennec-j,commercialeindustrielleagricolehautogooue,1,1948,1948,administrateur,1
capital-neuf-cent-mille-francs,commercialeindustriellecongo,1,1899,1899,commissaire_aux_comptes,0
launay-a,commercialeindustriellecongo,1,1899,1899,commissaire_aux_comptes,0
repartition-au-capital-verse,commercialeindustriellecongo,1,1899,1899,commissaire_aux_comptes,0
derlique,commercialekouilouniari,2,1938,1951,administrateur,1
gerard-m,commercialekouilouniari,2,1938,1951,president,1
laffitte-j,commercialekouilouniari,1,1938,1938,administrateur,1
sheperd,commercialekouilouniari,2,1938,1951,administrateur,1
stevelinck,commercialekouilouniari,2,1938,1951,administrateur,1
briandet-a,commercialesanghaoubangui,2,1950,1951,administrateur,1
carre-l,commercialesanghaoubangui,2,1950,1951,administrateur,1
carre-r,commercialesanghaoubangui,3,1937,1951,administrateur,1
cfso,commercialesanghaoubangui,1,1928,1928,administrateur,1
claude-m,commercialesanghaoubangui,2,1950,1951,administrateur,1
demaison-a,commercialesanghaoubangui,1,1928,1928,administrateur_delegue,1
desouches-b,commercialesanghaoubangui,1,1928,1928,administrateur,1
doumic-fils-de-rene-j,commercialesanghaoubangui,1,1928,1928,administrateur,1
doumic-j,commercialesanghaoubangui,1,1937,1937,administrateur,1
guignabaudet-p,commercialesanghaoubangui,3,1937,1951,administrateur,1
henriquez-fils-de-georges-g,commercialesanghaoubangui,1,1928,1928,administrateur,1
henriquez-m,commercialesanghaoubangui,1,1928,1928,administrateur,1
imprimerie-lafayette-sk,commercialesanghaoubangui,1,1931,1931,administrateur,1
j-r-doumic,commercialesanghaoubangui,1,1950,1950,administrateur,1
j-r-doumic-fils-de-rene,commercialesanghaoubangui,1,1951,1951,administrateur,1
molinie-h,commercialesanghaoubangui,1,1937,1937,directeur,0
nenard-r,commercialesanghaoubangui,1,1928,1928,administrateur,1
pitsillides-c,commercialesanghaoubangui,2,1950,1951,administrateur,1
porte-l,commercialesanghaoubangui,1,1937,1937,administrateur,1
vandenperre-gratry-h,commercialesanghaoubangui,1,1928,1928,administrateur,1
weber-j,commercialesanghaoubangui,2,1928,1937,president,1
antonio-nunes-da-silva-j,companhiamossamedes,1,1912,1912,administrateur,1
cabral-b,companhiamossamedes,1,1914,1914,administrateur,1
caldeira-queiroz-h,companhiamossamedes,4,1917,1927,administrateur,1
cardoso-b,companhiamossamedes,1,1917,1917,administrateur,1
chagas-p,companhiamossamedes,1,1912,1912,administrateur,1
charpillon-l,companhiamossamedes,4,1917,1927,administrateur,1
crespo-l,companhiamossamedes,6,1923,1933,administrateur,1
da-silva-gouveia-a,companhiamossamedes,1,1912,1912,administrateur,1
delage,companhiamossamedes,3,1925,1929,administrateur,1
et-la-valeur,companhiamossamedes,1,1912,1912,administrateur,1
felix-d-almeida-costa-j,companhiamossamedes,1,1937,1937,administrateur,1
fonte-h,companhiamossamedes,1,1929,1929,administrateur,1
forte-h,companhiamossamedes,2,1931,1933,administrateur,1
foy-e,companhiamossamedes,2,1931,1933,administrateur,1
freire-cabral-b,companhiamossamedes,1,1912,1912,administrateur,1
hendricks-j,companhiamossamedes,2,1912,1914,administrateur,1
hygino-de-mendonca,companhiamossamedes,1,1912,1912,administrateur,1
infante-a,companhiamossamedes,1,1912,1912,administrateur,1
jose-de-oliveira-serrao-d-azevedo,companhiamossamedes,1,1912,1912,administrateur,1
jose-vieira-a,companhiamossamedes,1,1912,1912,administrateur,1
kapferer-m,companhiamossamedes,1,1912,1912,administrateur,1
lapeyre-c,companhiamossamedes,4,1925,1931,administrateur,1
lejeune-c,companhiamossamedes,2,1929,1931,administrateur,1
lenfant,companhiamossamedes,1,1923,1923,administrateur,1
mendonca-h,companhiamossamedes,2,1912,1917,administrateur,1
montfort-g,companhiamossamedes,4,1912,1917,administrateur,1
n-a-subi-aucune-modification-route-de-humbe,companhiamossamedes,1,1912,1912,administrateur,1
nevers-h,companhiamossamedes,1,1923,1923,administrateur,1
neves-h,companhiamossamedes,5,1917,1931,administrateur,1
pinheiro-d-oliveira-a,companhiamossamedes,1,1937,1937,administrateur,1
premier-etablissement-ce-compte,companhiamossamedes,1,1912,1912,administrateur,1
reste-sans-changement-mobilier,companhiamossamedes,1,1912,1912,administrateur,1
saavedra-j,companhiamossamedes,1,1917,1917,administrateur,1
sanders-l,companhiamossamedes,2,1917,1923,administrateur,1
serrao-d-azevedo-o,companhiamossamedes,2,1914,1917,administrateur,1
tudella-j,companhiamossamedes,3,1912,1917,administrateur,1
vieira-a,companhiamossamedes,8,1914,1933,administrateur,1
wanzeller-f,companhiamossamedes,3,1923,1927,administrateur,1
wanzeller-pessoa-f,companhiamossamedes,3,1929,1933,administrateur,1
ayres-de-mascarenhas-valdez,companhiamossamedesoumossamedes,1,1901,1901,administrateur,1
braga-a,companhiamossamedesoumossamedes,1,1902,1902,commissaire_aux_comptes,0
chibia,companhiamossamedesoumossamedes,1,1902,1902,commissaire_aux_comptes,0
de-westheimer,companhiamossamedesoumossamedes,1,1902,1902,directeur,0
do-paco-do-lumiar,companhiamossamedesoumossamedes,1,1902,1902,directeur,0
ediva,companhiamossamedesoumossamedes,1,1902,1902,commissaire_aux_comptes,0
hendricks-h,companhiamossamedesoumossamedes,1,1902,1902,directeur,0
hendricks-j,companhiamossamedesoumossamedes,1,1901,1901,administrateur,1
humbe,companhiamossamedesoumossamedes,1,1902,1902,commissaire_aux_comptes,0
hygino-de-mendonca,companhiamossamedesoumossamedes,1,1901,1901,administrateur,1
machado-a,companhiamossamedesoumossamedes,1,1901,1901,administrateur,1
machodo-de-mendonca-a,companhiamossamedesoumossamedes,1,1902,1902,directeur,0
meier-c,companhiamossamedesoumossamedes,1,1901,1901,administrateur,1
montfort-g,companhiamossamedesoumossamedes,2,1901,1902,administrateur,1
port-a,companhiamossamedesoumossamedes,1,1902,1902,commissaire_aux_comptes,0
praca-de-d-pedro,companhiamossamedesoumossamedes,1,1902,1902,directeur,0
province-d-angola,companhiamossamedesoumossamedes,1,1902,1902,commissaire_aux_comptes,0
repartition,companhiamossamedesoumossamedes,1,1902,1902,directeur,0
rigaut,companhiamossamedesoumossamedes,2,1901,1902,administrateur,1
rua-de-s-juliao,companhiamossamedesoumossamedes,1,1902,1902,directeur,0
rua-victor-cordon,companhiamossamedesoumossamedes,1,1902,1902,directeur,0
sablonneuse-qui-borde-l-ocean-atlantique,companhiamossamedesoumossamedes,1,1902,1902,commissaire_aux_comptes,0
sud-ouest-afrique,companhiamossamedesoumossamedes,1,1902,1902,commissaire_aux_comptes,0
travessa-das-merces,companhiamossamedesoumossamedes,1,1902,1902,directeur,0
urbano-de-castro,companhiamossamedesoumossamedes,1,1901,1901,administrateur,1
valdez,companhiamossamedesoumossamedes,1,1902,1902,directeur,0
van-beek-j,companhiamossamedesoumossamedes,1,1901,1901,administrateur,1
visconde-de-idanha,companhiamossamedesoumossamedes,1,1901,1901,administrateur,1
tangalakis-a,comptoiragricolegabonaisoyem,1,1951,1951,gerant,0
varvatsoulis-p,comptoiragricolegabonaisoyem,1,1951,1951,gerant,0
clement-g,comptoirboiscoloniaux,1,1951,1951,administrateur,1
clement-m,comptoirboiscoloniaux,1,1951,1951,president,1
malandain-m,comptoirboiscoloniaux,1,1951,1951,administrateur,1
bonnet-p,comptoircameroun,1,1947,1947,gerant,0
duclerc-g,comptoirdiamant,1,1937,1937,gerant,0
e-benedic,comptoirdiamant,1,1937,1937,gerant,0
metallurgique-de-l-indochine,comptoirdiamant,1,1951,1951,administrateur,1
wolfram-du-tonkin,comptoirdiamant,1,1951,1951,administrateur,1
boulay-y,comptoirsbanguifrancebp,1,1951,1951,gerant,0
plat-m,comptoirsbanguifrancebp,1,1951,1951,gerant,0
guiraud-a,comptoirsplantationscameroun,1,1937,1937,administrateur,1
notice-no-v,comptoirsplantationscameroun,1,1937,1937,administrateur,1
raimond-j,comptoirsplantationscameroun,1,1937,1937,president,1
boutelleau-g,congo,2,1900,1900,administrateur,1
desbriere,congo,2,1900,1900,administrateur,1
faure,congo,1,1900,1900,administrateur,1
filleul-brohy-g,congo,3,1900,1900,administrateur,1
frachon,congo,1,1900,1900,commissaire_aux_comptes,0
hen,congo,1,1925,1925,president,1
lesca-y,congo,1,1900,1900,administrateur,1
nest-v,congo,1,1900,1900,administrateur,1
nicol,congo,1,1900,1900,administrateur,1
pelletier-g,congo,2,1900,1900,commissaire_aux_comptes,1
saillard,congo,1,1900,1900,administrateur,1
schulz-j,congo,1,1900,1900,commissaire_aux_comptes,0
van-den-nest,congo,1,1900,1900,administrateur,1
bender-g,congocopal,1,1951,1951,gerant,0
paris,congocopal,1,1951,1951,gerant,0
defaye-a,congolaise,1,1937,1937,directeur_general,0
geesing-o,congolaise,1,1937,1937,administrateur,1
import-van-triplex-en-harde-houtsoorten,congolaise,1,1937,1937,administrateur,1
kuipers-a,congolaise,1,1937,1937,administrateur,1
tricart-p,congolaise,1,1937,1937,president,1
et-maurice-superville,congolaisecaoutchouc,1,1926,1926,administrateur,1
joubert-a,congolaisecaoutchouc,2,1926,1937,administrateur,1
mandel-a,congolaisecaoutchouc,2,1926,1937,administrateur,1
nenard-r,congolaisecaoutchouc,1,1926,1926,administrateur,1
weber-j,congolaisecaoutchouc,2,1926,1937,president,1
dekonink-r,congolaiseentreprisesmaritimesbp,1,1949,1949,president_directeur_general,1
krafft-m,congolaiseentreprisesmaritimesbp,1,1949,1949,administrateur,1
pitois-m,congolaiseentreprisesmaritimesbp,1,1949,1949,administrateur,1
g-de-monbrison,congolaiseexploitationsforestieresindustriellesagricoles,1,1951,1951,administrateur,1
lhoste-b,congolaiseexploitationsforestieresindustriellesagricoles,1,1951,1951,administrateur,1
d-hombres-h,congolaiseindustrie,1,1951,1951,administrateur,1
grazia-j,congolaiseindustrie,1,1951,1951,president,1
guy-de-la-rochette,congolaiseindustrie,1,1951,1951,administrateur,1
marie-pons-p,congolaiseindustrie,1,1951,1951,administrateur,1
martin-kavel-j,congolaiseindustrie,1,1951,1951,administrateur,1
v-presid-raymond-brissaud,congolaiseindustrie,1,1951,1951,president,1
achalme-p,congomines,2,1928,1928,administrateur,1
bonnet-brodard-p,congomines,1,1928,1928,administrateur,1
bonnet-brodart-p,congomines,1,1928,1928,administrateur,1
enders-a,congomines,2,1928,1928,administrateur,1
et-maurice-superville,congomines,2,1928,1928,administrateur,1
fondere-a,congomines,2,1928,1928,administrateur,1
fribourg-j,congomines,1,1928,1928,administrateur,1
julhiet-e,congomines,2,1928,1928,administrateur,1
savatier,congomines,2,1928,1928,administrateur,1
costa-s,congooccidental,1,1929,1929,administrateur,1
d-almeida-pinto-a,congooccidental,1,1929,1929,administrateur,1
d-almeida-pinto-v,congooccidental,1,1929,1929,administrateur,1
p-salomons-d,congooccidental,1,1929,1929,administrateur,1
clement-g,consortiumboisafricains,1,1951,1951,president_directeur_general,1
clement-m,consortiumboisafricains,1,1951,1951,administrateur,1
hue-g,consortiumboisafricains,1,1951,1951,administrateur,1
japhet-e,consortiumboisafricains,1,1951,1951,administrateur,1
maridort-b,consortiumboisafricains,1,1951,1951,administrateur,1
polidori,consortiumboisafricains,1,1951,1951,administrateur,1
romain-a,consortiumboisafricains,1,1951,1951,administrateur,1
rosenmark-p,consortiumboisafricains,1,1951,1951,administrateur,1
ruban-x,consortiumboisafricains,1,1951,1951,administrateur,1
brien-v,consortiumminiercongoniari,1,1932,1932,administrateur,1
cottin-j,consortiumminiercongoniari,1,1932,1932,administrateur,1
et-de-mm-edouard-hubert-julhiet,consortiumminiercongoniari,1,1929,1929,administrateur,1
et-paul-tirard,consortiumminiercongoniari,1,1929,1929,administrateur,1
fourn-g,consortiumminiercongoniari,1,1932,1932,administrateur,1
larielle-e,consortiumminiercongoniari,1,1932,1932,administrateur,1
lion-p,consortiumminiercongoniari,1,1932,1932,administrateur,1
mines-c,consortiumminiercongoniari,1,1929,1929,administrateur,1
nouvion-h,consortiumminiercongoniari,1,1932,1932,administrateur,1
clement-g,consortiumventeacajou,1,1937,1937,administrateur_delegue,1
clement-m,consortiumventeacajou,1,1937,1937,administrateur,1
kaupp-j,consortiumventeacajou,1,1937,1937,administrateur,1
malaudain-m,consortiumventeacajou,1,1937,1937,administrateur,1
polidon-m,consortiumventeacajou,1,1937,1937,administrateur,1
clement-g,consortiumventeokoume,1,1937,1937,administrateur_delegue,1
clement-m,consortiumventeokoume,1,1937,1937,administrateur,1
aubrun-j,constructionbatignolles,1,1937,1937,administrateur,1
ballot-j,constructionbatignolles,1,1949,1949,administrateur,1
balsan-f,constructionbatignolles,1,1949,1949,administrateur,1
barbiere-c,constructionbatignolles,1,1937,1937,administrateur,1
candelier-c,constructionbatignolles,1,1937,1937,administrateur,1
david-weill-p,constructionbatignolles,1,1937,1937,administrateur,1
de-solages,constructionbatignolles,2,1937,1949,administrateur,1
direction-mm-ernest-gouin,constructionbatignolles,1,1937,1937,president,1
gouin-e,constructionbatignolles,2,1937,1949,president,1
gouin-h,constructionbatignolles,1,1937,1937,administrateur,1
guy-le-bret,constructionbatignolles,1,1949,1949,administrateur,1
herve-m,constructionbatignolles,2,1937,1949,administrateur,1
hottinguer-p,constructionbatignolles,1,1949,1949,administrateur,1
kagan-n,constructionbatignolles,1,1949,1949,administrateur,1
le-bret-r,constructionbatignolles,1,1937,1937,administrateur,1
le-goff-r,constructionbatignolles,1,1937,1937,administrateur,1
parent-p,constructionbatignolles,1,1949,1949,administrateur,1
quesnel-p,constructionbatignolles,1,1937,1937,secretaire,0
rolloy-f,constructionbatignolles,1,1937,1937,directeur,0
adm-mm-p-blanchard,constructions,1,1938,1938,administrateur,1
coupaye-l,constructions,1,1938,1938,administrateur,1
denis-p,constructions,1,1938,1938,administrateur,1
dennece,constructions,1,1938,1938,administrateur,1
fouque-e,constructions,1,1938,1938,administrateur,1
janny-l,constructions,1,1938,1938,administrateur_delegue,1
neuilly,constructions,1,1938,1938,administrateur,1
ottino-j,constructions,1,1938,1938,administrateur,1
ottino-s,constructions,1,1938,1938,administrateur,1
pres-m-h-berger,constructions,1,1938,1938,administrateur,1
tezenas-l,constructions,1,1938,1938,administrateur,1
viroflay,constructions,1,1938,1938,administrateur,1
adm-mm-a-magnan,coteafrique,1,1938,1938,administrateur,1
armandon-j,coteafrique,1,1938,1938,administrateur,1
c-dufay,coteafrique,1,1938,1938,administrateur,1
chabrieres-m,coteafrique,1,1938,1938,administrateur,1
cire-exportation-tous-objets-manufactures,coteafrique,1,1938,1938,administrateur,1
dreyfus-d,coteafrique,1,1938,1938,administrateur,1
enjalbert-p,coteafrique,1,1938,1938,administrateur,1
fouque-j,coteafrique,1,1938,1938,administrateur,1
magnan-f,coteafrique,1,1938,1938,administrateur,1
marseille-importation-amandes-de-palme,coteafrique,1,1938,1938,administrateur,1
pres-m-j-fraissinet,coteafrique,1,1938,1938,administrateur,1
r-charrin,coteafrique,1,1938,1938,administrateur,1
blanquet-m,cotonnierecongolaise,1,1937,1937,administrateur,1
braun-e,cotonnierecongolaise,1,1937,1937,administrateur,1
de-bauw-a,cotonnierecongolaise,1,1937,1937,administrateur,1
de-schoonen-d,cotonnierecongolaise,1,1937,1937,administrateur,1
friling-w,cotonnierecongolaise,1,1937,1937,administrateur,1
josse-louis-allard,cotonnierecongolaise,1,1937,1937,administrateur,1
lagache-l,cotonnierecongolaise,1,1937,1937,administrateur,1
landeghem-a,cotonnierecongolaise,1,1937,1937,administrateur,1
marchal-a,cotonnierecongolaise,1,1937,1937,administrateur,1
martin-f,cotonnierecongolaise,1,1937,1937,administrateur,1
nagelmackers-p,cotonnierecongolaise,1,1937,1937,administrateur,1
orts-p,cotonnierecongolaise,1,1937,1937,administrateur,1
perier-g,cotonnierecongolaise,1,1937,1937,vice_president,1
philippson-j,cotonnierecongolaise,1,1937,1937,administrateur,1
renaud-de-briey,cotonnierecongolaise,1,1937,1937,administrateur,1
rhodius-j,cotonnierecongolaise,1,1937,1937,administrateur,1
van-bree-f,cotonnierecongolaise,1,1937,1937,president,1
vigneron-f,cotonnierecongolaise,1,1937,1937,administrateur,1
abadie-p,cotonniereequatoriale,3,1929,1931,administrateur,1
administrateurs-firmin-van-bree-ingenieur,cotonniereequatoriale,1,1937,1937,administrateur,1
ahanet,cotonniereequatoriale,2,1929,1931,administrateur,1
allard-j,cotonniereequatoriale,4,1929,1937,administrateur,1
avon-a,cotonniereequatoriale,1,1953,1953,administrateur,1
benard,cotonniereequatoriale,1,1929,1929,administrateur,1
benard-g,cotonniereequatoriale,2,1931,1931,administrateur,1
boussenot-g,cotonniereequatoriale,8,1929,1953,president,1
chollat-e,cotonniereequatoriale,4,1937,1953,administrateur,1
clerc-a,cotonniereequatoriale,8,1929,1953,administrateur,1
clerc-c,cotonniereequatoriale,4,1946,1953,administrateur,1
clerc-l,cotonniereequatoriale,4,1929,1937,administrateur,1
clymans-p,cotonniereequatoriale,2,1937,1946,administrateur,1
clynans-p,cotonniereequatoriale,3,1929,1931,administrateur,1
cotonniere-congolaise-c,cotonniereequatoriale,1,1937,1937,administrateur,1
d-erceville-h,cotonniereequatoriale,1,1931,1931,administrateur,1
d-herceville,cotonniereequatoriale,1,1953,1953,administrateur,1
de-bauw-a,cotonniereequatoriale,3,1946,1951,vice_president,1
de-sincay-f,cotonniereequatoriale,3,1946,1951,administrateur,1
delpech-g,cotonniereequatoriale,3,1937,1948,commissaire_aux_comptes,0
deschamp-w,cotonniereequatoriale,1,1937,1937,commissaire_aux_comptes,0
diericks-g,cotonniereequatoriale,1,1953,1953,administrateur,1
durand-ferte-j,cotonniereequatoriale,2,1940,1948,commissaire_aux_comptes,0
et-a-de-bauw,cotonniereequatoriale,1,1931,1931,administrateur,1
exbrayat-j,cotonniereequatoriale,3,1929,1931,administrateur,1
gohr-g,cotonniereequatoriale,3,1951,1953,administrateur,1
gourbeil-j,cotonniereequatoriale,2,1929,1931,administrateur,1
gournay-g,cotonniereequatoriale,1,1953,1953,administrateur,1
guillaume-r,cotonniereequatoriale,1,1931,1931,administrateur,1
hanet-a,cotonniereequatoriale,5,1931,1953,administrateur,1
hanet-nouveaux-administrateurs-e-chollat-a,cotonniereequatoriale,1,1946,1946,administrateur,1
landeghem-a,cotonniereequatoriale,1,1937,1937,administrateur,1
maillard-g,cotonniereequatoriale,2,1929,1931,administrateur,1
maillard-j,cotonniereequatoriale,1,1931,1931,administrateur,1
meunier-c,cotonniereequatoriale,4,1946,1953,administrateur,1
propper-e,cotonniereequatoriale,3,1929,1931,administrateur,1
representee-par-a-landeghem,cotonniereequatoriale,1,1931,1931,administrateur,1
rolin-hymans-p,cotonniereequatoriale,3,1929,1931,administrateur,1
savoye-h,cotonniereequatoriale,1,1953,1953,administrateur,1
schneider,cotonniereequatoriale,1,1937,1937,administrateur,1
senn-e,cotonniereequatoriale,1,1953,1953,administrateur,1
van-geem-e,cotonniereequatoriale,2,1951,1951,administrateur,1
vanneste-p,cotonniereequatoriale,1,1937,1937,administrateur,1
x-t,cotonniereequatoriale,1,1937,1937,administrateur,1
berrce-m,cotonnierehautoubangui,1,1951,1951,administrateur,1
berre-m,cotonnierehautoubangui,1,1937,1937,administrateur,1
de-bauw-a,cotonnierehautoubangui,2,1937,1951,administrateur,1
edouard-senn,cotonnierehautoubangui,1,1937,1937,administrateur,1
gillieaux-p,cotonnierehautoubangui,1,1951,1951,administrateur,1
gohr-g,cotonnierehautoubangui,1,1951,1951,administrateur_delegue,1
huffman-c,cotonnierehautoubangui,1,1951,1951,administrateur,1
landeghem-a,cotonnierehautoubangui,1,1937,1937,administrateur,1
lavit-f,cotonnierehautoubangui,1,1951,1951,administrateur,1
lorgere-a,cotonnierehautoubangui,1,1951,1951,administrateur,1
maus-f,cotonnierehautoubangui,1,1937,1937,administrateur,1
senn-e,cotonnierehautoubangui,1,1951,1951,administrateur,1
senn-o,cotonnierehautoubangui,2,1937,1951,president,1
tassel-y,cotonnierehautoubangui,1,1937,1937,administrateur,1
calcat-f,cotonnierenordcamerountchad,2,1935,1937,administrateur,1
delasalle-t,cotonnierenordcamerountchad,1,1928,1928,administrateur,1
delassalle-o,cotonnierenordcamerountchad,1,1928,1928,administrateur,1
juillard-a,cotonnierenordcamerountchad,2,1928,1928,administrateur,1
lavoisier-e,cotonnierenordcamerountchad,3,1928,1937,president,1
longere-g,cotonnierenordcamerountchad,4,1928,1937,administrateur,1
mairesse-v,cotonnierenordcamerountchad,2,1935,1937,administrateur,1
verilhac-l,cotonnierenordcamerountchad,2,1935,1937,administrateur,1
antuszewicz-g,cotonsafricains,3,1951,1953,administrateur,1
beau-c,cotonsafricains,1,1953,1953,president_directeur_general,1
boussenot-g,cotonsafricains,6,1935,1964,administrateur,1
castel-bel-air-citadelle,cotonsafricains,1,1932,1932,administrateur,1
chocarne-p,cotonsafricains,5,1932,1951,administrateur,1
dewez-g,cotonsafricains,1,1953,1953,administrateur,1
dewez-h,cotonsafricains,6,1932,1964,administrateur,1
du-monceau-de-bergendael-j,cotonsafricains,3,1935,1964,administrateur,1
du-monceau-de-bergendahl,cotonsafricains,1,1932,1932,administrateur,1
elloy-l,cotonsafricains,1,1953,1953,administrateur,1
eloy-l,cotonsafricains,2,1935,1937,administrateur,1
et-fernand-vigneron,cotonsafricains,1,1932,1932,administrateur,1
etabl-l,cotonsafricains,2,1951,1951,administrateur,1
fourn-g,cotonsafricains,4,1935,1951,president,1
fr-h-terlinck,cotonsafricains,2,1951,1951,administrateur,1
laurans-h,cotonsafricains,2,1951,1951,administrateur,1
lecluse-v,cotonsafricains,3,1951,1953,administrateur,1
motte-freres-f,cotonsafricains,3,1951,1953,administrateur,1
moxhon-h,cotonsafricains,3,1951,1953,administrateur,1
mulhouse,cotonsafricains,2,1951,1951,administrateur,1
p-pflieger-r,cotonsafricains,5,1932,1951,administrateur,1
pflieger-r,cotonsafricains,1,1964,1964,administrateur,1
ph-chocarne,cotonsafricains,2,1953,1964,administrateur,1
rhodius-j,cotonsafricains,7,1932,1964,administrateur,1
vigneron-f,cotonsafricains,3,1935,1964,administrateur,1
viollette,cotonsafricains,3,1951,1953,administrateur,1
voet-e,cotonsafricains,1,1953,1953,administrateur,1
condomat,creditafriqueequatoriale,1,1951,1951,administrateur,1
gondjout,creditafriqueequatoriale,1,1951,1951,administrateur,1
kellermann,creditafriqueequatoriale,1,1951,1951,administrateur,1
marerolles-c,creditafriqueequatoriale,1,1951,1951,administrateur,1
veron,creditafriqueequatoriale,1,1951,1951,administrateur,1
chauveau,creditcameroun,1,1951,1951,administrateur,1
darnault,creditcameroun,1,1951,1951,administrateur,1
renaud,creditcameroun,1,1951,1951,administrateur,1
riocros-j,creditcameroun,1,1951,1951,president,1
sabouret,creditcameroun,1,1951,1951,administrateur,1
sanmarco,creditcameroun,1,1951,1951,administrateur,1
de-longchamp-a,creditfoncierafrique,1,1937,1937,administrateur,1
de-longchamp-c,creditfoncierafrique,1,1937,1937,administrateur_delegue,1
de-rosiere-l,creditfoncierafrique,1,1937,1937,president,1
benard,creditfonciercongo,1,1928,1928,administrateur,1
beuque-j,creditfonciercongo,1,1937,1937,administrateur,1
bolle-a,creditfonciercongo,1,1928,1928,administrateur,1
clerc-a,creditfonciercongo,1,1937,1937,administrateur,1
clerc-statuts-deposes-chez-me-ferrand-a,creditfonciercongo,1,1928,1928,administrateur,1
fondere-a,creditfonciercongo,1,1928,1928,administrateur,1
henriquez,creditfonciercongo,2,1951,1951,administrateur,1
henriquez-a,creditfonciercongo,3,1937,1951,directeur_general,1
henriquez-d,creditfonciercongo,1,1937,1937,administrateur,1
henriquez-g,creditfonciercongo,1,1937,1937,administrateur,1
herve-le-grand,creditfonciercongo,1,1937,1937,administrateur,1
larochas-a,creditfonciercongo,1,1951,1951,administrateur,1
miquel-j,creditfonciercongo,1,1928,1928,administrateur,1
serpeille-de-gobineau-l,creditfonciercongo,2,1951,1951,president_directeur_general,1
superville-m,creditfonciercongo,1,1928,1928,administrateur,1
bricka-c,depotspetrolierscamerounbp,1,1947,1947,administrateur_delegue,1
colombes,depotspetrolierscamerounbp,1,1947,1947,administrateur,1
de-montaigu-r,depotspetrolierscamerounbp,1,1947,1947,president,1
durand-o,depotspetrolierscamerounbp,1,1947,1947,administrateur,1
freres-d,depotspetrolierscamerounbp,1,1947,1947,administrateur,1
lille-bonnieres-s,depotspetrolierscamerounbp,1,1947,1947,administrateur,1
risler-a,depotspetrolierscamerounbp,1,1947,1947,administrateur,1
risler-e,depotspetrolierscamerounbp,1,1947,1947,administrateur,1
van-den-brock-d-obrenan-e,depotspetrolierscamerounbp,1,1947,1947,administrateur,1
bricka-c,depotspetroliersefbrazzavillebp,1,1951,1951,administrateur,1
colombes,depotspetroliersefbrazzavillebp,1,1951,1951,administrateur,1
durand-o,depotspetroliersefbrazzavillebp,1,1951,1951,administrateur,1
freres-d,depotspetroliersefbrazzavillebp,1,1951,1951,administrateur,1
lille-bonnieres-s,depotspetroliersefbrazzavillebp,1,1951,1951,administrateur,1
risler-a,depotspetroliersefbrazzavillebp,1,1951,1951,administrateur,1
van-den-broek-d-obrenan-e,depotspetroliersefbrazzavillebp,1,1951,1951,administrateur,1
benedic-e,diamantifereauriferehautesangha,1,1951,1951,president,1
claude-a,diamantifereauriferehautesangha,1,1951,1951,administrateur,1
pinci-m,diamantifereauriferehautesangha,1,1951,1951,administrateur,1
benedic-e,diamantiferedarchalla,1,1951,1951,president,1
claude-a,diamantiferedarchalla,1,1951,1951,administrateur,1
pinci-m,diamantiferedarchalla,1,1951,1951,administrateur,1
fauvel-m,egillet,1,1937,1937,gerant,0
cravoisier-a-cesse-d-etre-administrateur-e,ekelasangha,1,1927,1927,administrateur,1
cravoisier-e,ekelasangha,1,1899,1899,administrateur,1
groetaers-l,ekelasangha,1,1899,1899,administrateur,1
guynet-w,ekelasangha,1,1899,1899,administrateur,1
ritaine-descamps-g,ekelasangha,1,1899,1899,administrateur,1
barbarin-c,energieelectriqueafriqueequatoriale,1,1949,1949,administrateur,1
barou-j,energieelectriqueafriqueequatoriale,1,1949,1949,administrateur,1
crouzet-e,energieelectriqueafriqueequatoriale,1,1949,1949,administrateur,1
herve-de-maublanc,energieelectriqueafriqueequatoriale,1,1949,1949,administrateur,1
mougin-l,energieelectriqueafriqueequatoriale,1,1949,1949,vice_president,1
mouric,energieelectriqueafriqueequatoriale,1,1949,1949,administrateur,1
